-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,MM,2,1,10,40
-0.3,0.4,0.1,F,SG,TH,3,3,15,20
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,MM,2,1,10,40
-0.3,0.4,0.1,F,SG,TH,3,3,15,20
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,MM,2,1,10,40
-0.3,0.4,0.1,F,SG,TH,3,3,15,20
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,MM,2,1,10,40
-0.3,0.4,0.1,F,SG,TH,3,3,15,20
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,MM,2,1,10,40
-0.3,0.4,0.1,F,SG,TH,3,3,15,20
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,MM,2,1,10,40
-0.3,0.4,0.1,F,SG,TH,3,3,15,20
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,MM,2,1,10,40
-0.3,0.4,0.1,F,SG,TH,3,3,15,20
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,MM,2,1,10,40
-0.3,0.4,0.1,F,SG,TH,3,3,15,20
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.4,0.3,-0.1,M,SG,PH,2,0,2,30
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.9,0.2,-0.7,F,SG,ID,1,2,4,10
-0.5,0.5,0,F,SG,CN,2,5,10,35
-0.5,0.5,0,F,SG,CN,2,5,10,35
